galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 1380,inner,no_winsor,0.3623656697512304,0.012308873117244965,6.727914337437497e-05,34826,0.0695100043100037,0.0006094290295208312
NGC 1380,inner,no_winsor,0.3713129702389151,0.010349671225154358,5.649067689895278e-05,35762,0.0642015736529781,0.00039233603344861944
NGC 1380,inner,no_winsor,0.38026027072659985,0.008843200029953313,4.717799310080295e-05,36576,0.058965091546365,0.0005319726032616636
NGC 1380,inner,no_winsor,0.3892075712142845,0.0072908542739636645,3.843494181917562e-05,37486,0.0536996113880977,0.00037936946811126525
NGC 1380,inner,no_winsor,0.3981548717019692,0.006122922776665758,3.185397128358405e-05,38328,0.0488847552364773,0.0005580235762768169
NGC 1380,inner,no_winsor,0.40710217218965394,0.004953885105755792,2.583904673516625e-05,39182,0.0441623614122996,0.00034285144697097746
NGC 1380,inner,no_winsor,0.4160494726773386,0.004061327837150396,2.07864635938148e-05,40048,0.0399613665945949,0.0003983927977419883
NGC 1380,inner,no_winsor,0.4249967731650233,0.0032466216431978373,1.645456361535545e-05,40910,0.0359518351466319,0.00043084271516219153
NGC 1380,inner,no_winsor,0.43394407365270804,0.0026421725229922245,1.3327928100543488e-05,41770,0.0323088848061404,0.0002592821837431928
NGC 1380,inner,no_winsor,0.4428913741403927,0.0020989566272559116,1.0555273468826773e-05,42612,0.0290923801201571,0.0002545159449203024
NGC 1380,inner,no_winsor,0.4518386746280775,0.0016794977286494345,8.212880089157877e-06,43498,0.0262730241820075,0.00018810164037629464
NGC 1380,inner,no_winsor,0.46078597511576214,0.0013911295385804726,6.856351198637724e-06,44320,0.0239459084776915,8.92892797385888e-05
NGC 1380,inner,no_winsor,0.4697332756034468,0.001131150475956084,5.4400803513626845e-06,45250,0.0217354532675596,0.00025431825904332456
NGC 1380,inner,no_winsor,0.47868057609113157,0.0008908645545825498,4.258878450726561e-06,46038,0.0199462047862437,0.00021579517739627293
NGC 1380,inner,no_winsor,0.48762787657881623,0.0007683008759822821,3.6489878829469646e-06,47008,0.0184032448770692,0.0002700413635314152
NGC 1380,inner,no_winsor,0.49657517706650095,0.0006652701674274549,3.177234508163624e-06,47481,0.017011642146697,0.00025903128217202095
NGC 1380,inner,no_winsor,0.5055224775541856,0.0005294582092659221,2.698808444487752e-06,39738,0.0127474524947654,0.0002258356452943898
NGC 1380,inner,no_winsor,0.5144697780418703,0.0004436996791183594,2.435437042901624e-06,34564,0.0097154893744091,8.648682559442007e-05
NGC 1380,inner,no_winsor,0.5234170785295551,0.0003834149223841133,2.184204588918795e-06,31156,0.0075917966195461,6.015308086026872e-05
NGC 1380,inner,no_winsor,0.5323643790172398,0.00034223112794782586,2.064845510885953e-06,28432,0.0059247406990441,6.618024645221137e-05
NGC 1380,inner,no_winsor,0.5413116795049244,0.00031017731388311646,1.934330452134076e-06,26002,0.0046029229005589,2.810316378345842e-05
NGC 1380,inner,no_winsor,0.5502589799926092,0.00028233569464246246,1.8496758142576623e-06,23936,0.0035358218477867,1.846881807271394e-05
NGC 1380,inner,no_winsor,0.5592062804802939,0.0002577131517915132,1.7450871380769629e-06,22012,0.0027138440524761,4.4452120974743e-05
NGC 1380,inner,no_winsor,0.5681535809679785,0.000252175790690555,1.7906214059018033e-06,20230,0.002026025032072,2.7958359356077182e-05
NGC 1380,inner,no_winsor,0.5771008814556633,0.0002315133266919503,1.726637688553862e-06,18606,0.0014840930478135,1.344760156038093e-05
NGC 1380,inner,no_winsor,0.586048181943348,0.00022557524648646318,1.7715130217905187e-06,16966,0.0010647306488173,1.3947216847715191e-05
NGC 1380,inner,no_winsor,0.5949954824310326,0.0002175446971826987,1.767979895365311e-06,15522,0.0007512922737197,1.4520624596251145e-05
NGC 1380,inner,no_winsor,0.6039427829187174,0.00022168708337097135,1.8325520760989077e-06,14026,0.0005383449239698,1.5325125307159465e-05
NGC 1380,inner,no_winsor,0.612890083406402,0.0002153149792831539,1.8966136344964633e-06,12706,0.0003970716538004,1.0432845726545822e-05
NGC 1380,inner,no_winsor,0.6218373838940867,0.0002083258824413016,1.9907243959392566e-06,11278,0.0003081084555646,8.176197610741822e-06
NGC 1380,inner,no_winsor,0.6307846843817715,0.00021703724975005937,2.145004774422397e-06,10078,0.0002524990814303,4.3017605319776e-06
NGC 1380,inner,no_winsor,0.6397319848694563,0.00021585502908001388,2.2856966812057453e-06,8766,0.0002209740369735,2.9727089970156717e-06
NGC 1380,inner,no_winsor,0.6486792853571408,0.000205774280348103,2.2923289178991448e-06,7526,0.0002026571443039,3.1974323999242904e-06
NGC 1380,inner,no_winsor,0.6576265858448256,0.00020369559488181505,2.557474222727993e-06,6332,0.0001949119944156,1.7946311619440593e-06
NGC 1380,inner,no_winsor,0.6665738863325104,0.00020045683681270887,2.7447232558892515e-06,5106,0.0001914169796726,2.760700916117728e-06
NGC 1380,inner,no_winsor,0.6755211868201949,0.0001966967019767239,3.0200743996981467e-06,3996,0.0001891396433563,3.790701935759773e-06
NGC 1380,inner,no_winsor,0.6844684873078797,0.0002085496457830107,3.851855318592221e-06,2778,0.0001869929529352,1.9777093450992884e-06
NGC 1380,inner,no_winsor,0.6934157877955645,0.00020975106755031955,5.011654974184216e-06,1734,0.0001859689229288,4.193094615402407e-06
NGC 1380,inner,no_winsor,0.702363088283249,0.00017147130748828993,6.501777464580758e-06,576,0.0001888212350166,4.384909637301907e-06
NGC 1380,inner,raw_global_3p5,0.004473650243842351,5.207125888521928,0.82917532049902,433,0.922218125930166,0.008345614956538914
NGC 1380,inner,raw_global_3p5,0.013420950731527052,0.8985560790588476,0.027082746194650408,1296,0.8384556173674605,0.0027725839571039962
NGC 1380,inner,raw_global_3p5,0.02236825121921175,0.7424291062754975,0.015415033984393894,2148,0.7558986676118079,0.0016391256968593722
NGC 1380,inner,raw_global_3p5,0.031315551706896455,0.6046648854927988,0.010722727895386029,3000,0.6928921800694946,0.005763675486481446
NGC 1380,inner,raw_global_3p5,0.04026285219458116,0.5484639666923556,0.008873657094118222,3884,0.6462901116006565,0.005113979298614032
NGC 1380,inner,raw_global_3p5,0.04921015268226586,0.5343551934403997,0.007639156684023151,4760,0.6036247970714437,0.0009848154933658826
NGC 1380,inner,raw_global_3p5,0.05815745316995056,0.4726000754990659,0.006306375987300818,5552,0.5676471982475328,0.002157093420483482
NGC 1380,inner,raw_global_3p5,0.06710475365763527,0.4351840926661133,0.005257668780825002,6500,0.5390658699252711,0.0010333926011109197
NGC 1380,inner,raw_global_3p5,0.07605205414531996,0.4078918796482843,0.004716224634144352,7312,0.5058058736718766,0.0006014850325559867
NGC 1380,inner,raw_global_3p5,0.08499935463300468,0.3844833300510344,0.004407179428414757,8176,0.4761899089457948,0.000990410826817458
NGC 1380,inner,raw_global_3p5,0.09394665512068937,0.34974299554627314,0.00361070602489056,9032,0.4469590504565263,0.0028181230008161168
NGC 1380,inner,raw_global_3p5,0.10289395560837407,0.31476039772668085,0.0031761184253113425,9936,0.4183181763430932,0.0008821523226877849
NGC 1380,inner,raw_global_3p5,0.11184125609605877,0.27944671881495664,0.002740188425002269,10768,0.3919961745836834,0.001150955208883797
NGC 1380,inner,raw_global_3p5,0.12078855658374346,0.25669205499161907,0.0023857712257853558,11580,0.367864694783187,0.0022860559004007157
NGC 1380,inner,raw_global_3p5,0.12973585707142818,0.2455142466805486,0.002197579205445654,12520,0.3450100853933829,0.0011500782149046227
NGC 1380,inner,raw_global_3p5,0.13868315755911287,0.22550061951989467,0.0019752977327784594,13332,0.3240012680554853,0.0006354696910627583
NGC 1380,inner,raw_global_3p5,0.14763045804679759,0.20256463731269975,0.0016889829743663843,14210,0.3050894418736383,0.001518395656096217
NGC 1380,inner,raw_global_3p5,0.15657775853448228,0.1784508299112155,0.0014886993663081292,15074,0.2853302492122798,0.0015123668624186998
NGC 1380,inner,raw_global_3p5,0.16552505902216696,0.16094809236679017,0.0013218005249994698,15960,0.2662190333943779,0.0014318437624935298
NGC 1380,inner,raw_global_3p5,0.17447235950985168,0.1401702028777699,0.0010721052437797363,16796,0.2481473436497594,0.0007158203391802756
NGC 1380,inner,raw_global_3p5,0.1834196599975364,0.12924234962716372,0.0009868260304805375,17600,0.2310813496773195,0.0024250054972060012
NGC 1380,inner,raw_global_3p5,0.1923669604852211,0.11211479835672129,0.0008266119571406713,18560,0.2166926521746114,0.002285953192779215
NGC 1380,inner,raw_global_3p5,0.20131426097290578,0.10158730300853838,0.0007232671430323278,19368,0.2009469367728379,0.001122968245517508
NGC 1380,inner,raw_global_3p5,0.2102615614605905,0.08717703738609235,0.000612125060546831,20246,0.1877196594047713,0.0007901364917089125
NGC 1380,inner,raw_global_3p5,0.21920886194827519,0.08142804384458319,0.0005628106772044952,21078,0.1751480087711233,0.0013353431524193353
NGC 1380,inner,raw_global_3p5,0.22815616243595988,0.0723667008745426,0.0004927015786895036,22000,0.1631797206346472,0.0012663518497967497
NGC 1380,inner,raw_global_3p5,0.2371034629236446,0.06347585460321764,0.0004292650719971946,22750,0.1528147881916698,0.0007452256549211583
NGC 1380,inner,raw_global_3p5,0.2460507634113293,0.05612027275052497,0.00036633852252959784,23702,0.1434317992650556,0.0012818575828508546
NGC 1380,inner,raw_global_3p5,0.254998063899014,0.05014598255449566,0.0003167942020965588,24568,0.1357455279336306,0.0006415254555378439
NGC 1380,inner,raw_global_3p5,0.2639453643866987,0.044410870913280116,0.0002813984886421415,25424,0.1289031434356068,0.0005350569956717319
NGC 1380,inner,raw_global_3p5,0.2728926648743834,0.04033814922672045,0.00024944855608920326,26246,0.1221702672402371,0.0007307511814038635
NGC 1380,inner,raw_global_3p5,0.2818399653620681,0.036985260931425123,0.00022761178882141304,27102,0.1164310295548304,0.0009360140445194811
NGC 1380,inner,raw_global_3p5,0.2907872658497528,0.03361942120342363,0.00020119029446039025,28052,0.1111143927423129,0.0008240473045666437
NGC 1380,inner,raw_global_3p5,0.2997345663374375,0.030199407805505108,0.00017945546534141562,28774,0.1064057865222351,0.0002160971340038889
NGC 1380,inner,raw_global_3p5,0.3086818668251222,0.025572832949087056,0.00015024110590222594,29762,0.1011527258708987,0.0010097524108171854
NGC 1380,inner,raw_global_3p5,0.3176291673128069,0.023140263930411832,0.00013351087273551327,30604,0.0962061800455676,0.0007542895450736952
NGC 1380,inner,raw_global_3p5,0.32657646780049165,0.02099169729769145,0.00012006485435328166,31396,0.0912007955391045,0.0002559167279674061
NGC 1380,inner,raw_global_3p5,0.3355237682881763,0.018296340715078765,0.00010459424200690914,32310,0.0862430976563475,0.0003711898805294058
NGC 1380,inner,raw_global_3p5,0.344471068775861,0.016218003173924224,8.94717710602285e-05,33150,0.0807245534052752,0.0005462881502916932
NGC 1380,inner,raw_global_3p5,0.35341836926354575,0.013704240938316667,7.53767480423482e-05,34048,0.0751141770285477,0.000420763330745751
NGC 1380,inner,raw_global_3p5,0.3623656697512304,0.011684029683099428,6.375466763723381e-05,34826,0.0695100043100037,0.0006094290295208312
NGC 1380,inner,raw_global_3p5,0.3713129702389151,0.009824656193327687,5.35909503569241e-05,35762,0.0642015736529781,0.00039233603344861944
NGC 1380,inner,raw_global_3p5,0.38026027072659985,0.008419831184468636,4.5191386483879115e-05,36576,0.058965091546365,0.0005319726032616636
NGC 1380,inner,raw_global_3p5,0.3892075712142845,0.006897076832263244,3.61817350168998e-05,37486,0.0536996113880977,0.00037936946811126525
NGC 1380,inner,raw_global_3p5,0.3981548717019692,0.005852999089613255,3.0363928100771343e-05,38328,0.0488847552364773,0.0005580235762768169
NGC 1380,inner,raw_global_3p5,0.40710217218965394,0.004759527542023489,2.4614134168517962e-05,39182,0.0441623614122996,0.00034285144697097746
NGC 1380,inner,raw_global_3p5,0.4160494726773386,0.003913513178581213,1.990931401411178e-05,40048,0.0399613665945949,0.0003983927977419883
NGC 1380,inner,raw_global_3p5,0.4249967731650233,0.0031502835019999874,1.6037615706238746e-05,40910,0.0359518351466319,0.00043084271516219153
NGC 1380,inner,raw_global_3p5,0.43394407365270804,0.0026256266183940073,1.322804720783122e-05,41770,0.0323088848061404,0.0002592821837431928
NGC 1380,inner,raw_global_3p5,0.4428913741403927,0.002111504904744055,1.0672860140891728e-05,42612,0.0290923801201571,0.0002545159449203024
NGC 1380,inner,raw_global_3p5,0.4518386746280775,0.0016894473148417845,8.205108967251868e-06,43498,0.0262730241820075,0.00018810164037629464
NGC 1380,inner,raw_global_3p5,0.46078597511576214,0.0014390247742747902,7.074711706093802e-06,44320,0.0239459084776915,8.92892797385888e-05
NGC 1380,inner,raw_global_3p5,0.4697332756034468,0.0011931186048241688,5.736615638756087e-06,45250,0.0217354532675596,0.00025431825904332456
NGC 1380,inner,raw_global_3p5,0.47868057609113157,0.0009742785954387153,4.586467591530684e-06,46038,0.0199462047862437,0.00021579517739627293
NGC 1380,inner,raw_global_3p5,0.48762787657881623,0.0008543066282246768,4.074018582798249e-06,47008,0.0184032448770692,0.0002700413635314152
NGC 1380,inner,raw_global_3p5,0.49657517706650095,0.0007583371862581053,3.6108057678500286e-06,47481,0.017011642146697,0.00025903128217202095
NGC 1380,inner,raw_global_3p5,0.5055224775541856,0.0006261704926838568,3.1966389558444258e-06,39738,0.0127474524947654,0.0002258356452943898
NGC 1380,inner,raw_global_3p5,0.5144697780418703,0.0005426654041652068,2.9768521690618917e-06,34564,0.0097154893744091,8.648682559442007e-05
NGC 1380,inner,raw_global_3p5,0.5234170785295551,0.00047073229008154284,2.6806275396784694e-06,31156,0.0075917966195461,6.015308086026872e-05
NGC 1380,inner,raw_global_3p5,0.5323643790172398,0.00043245420287155373,2.5844136471661708e-06,28432,0.0059247406990441,6.618024645221137e-05
NGC 1380,inner,raw_global_3p5,0.5413116795049244,0.0003990071921536943,2.448689603241483e-06,26002,0.0046029229005589,2.810316378345842e-05
NGC 1380,inner,raw_global_3p5,0.5502589799926092,0.0003659036790847478,2.4281333595380795e-06,23936,0.0035358218477867,1.846881807271394e-05
NGC 1380,inner,raw_global_3p5,0.5592062804802939,0.00034700721815372765,2.309362040579381e-06,22012,0.0027138440524761,4.4452120974743e-05
NGC 1380,inner,raw_global_3p5,0.5681535809679785,0.0003283796188556301,2.3551631860102093e-06,20230,0.002026025032072,2.7958359356077182e-05
NGC 1380,inner,raw_global_3p5,0.5771008814556633,0.00031347152581948914,2.2864080719704113e-06,18606,0.0014840930478135,1.344760156038093e-05
NGC 1380,inner,raw_global_3p5,0.586048181943348,0.0003023564798081067,2.3419875166533426e-06,16966,0.0010647306488173,1.3947216847715191e-05
NGC 1380,inner,raw_global_3p5,0.5949954824310326,0.00028823565888363767,2.346458549043173e-06,15522,0.0007512922737197,1.4520624596251145e-05
NGC 1380,inner,raw_global_3p5,0.6039427829187174,0.00028735745855517286,2.4403897160553595e-06,14026,0.0005383449239698,1.5325125307159465e-05
NGC 1380,inner,raw_global_3p5,0.612890083406402,0.00027717530687149024,2.4402644370201295e-06,12706,0.0003970716538004,1.0432845726545822e-05
NGC 1380,inner,raw_global_3p5,0.6218373838940867,0.00026870678474296794,2.586636740849588e-06,11278,0.0003081084555646,8.176197610741822e-06
NGC 1380,inner,raw_global_3p5,0.6307846843817715,0.0002777794275361501,2.7206644485685034e-06,10078,0.0002524990814303,4.3017605319776e-06
NGC 1380,inner,raw_global_3p5,0.6397319848694563,0.00026806006364884995,2.827536768338271e-06,8766,0.0002209740369735,2.9727089970156717e-06
NGC 1380,inner,raw_global_3p5,0.6486792853571408,0.0002551677966182722,2.8965360594020406e-06,7526,0.0002026571443039,3.1974323999242904e-06
NGC 1380,inner,raw_global_3p5,0.6576265858448256,0.0002527351690688593,3.249881950517271e-06,6332,0.0001949119944156,1.7946311619440593e-06
NGC 1380,inner,raw_global_3p5,0.6665738863325104,0.0002466544529163498,3.4504627292730987e-06,5106,0.0001914169796726,2.760700916117728e-06
NGC 1380,inner,raw_global_3p5,0.6755211868201949,0.00025025107701312325,3.920886528929593e-06,3996,0.0001891396433563,3.790701935759773e-06
NGC 1380,inner,raw_global_3p5,0.6844684873078797,0.000251974209085869,4.673268843122855e-06,2778,0.0001869929529352,1.9777093450992884e-06
NGC 1380,inner,raw_global_3p5,0.6934157877955645,0.00027949680306612197,7.019908194383762e-06,1734,0.0001859689229288,4.193094615402407e-06
NGC 1380,inner,raw_global_3p5,0.702363088283249,0.00020273261425361855,7.5258144652653766e-06,576,0.0001888212350166,4.384909637301907e-06
NGC 1380,inner,normalized_full_3p5,0.004473650243842351,5.4927913385438245,0.8716663698525003,433,0.922218125930166,0.008345614956538914
NGC 1380,inner,normalized_full_3p5,0.013420950731527052,0.9394842029179123,0.028569362461566595,1296,0.8384556173674605,0.0027725839571039962
NGC 1380,inner,normalized_full_3p5,0.02236825121921175,0.779036491581167,0.016133389605473922,2148,0.7558986676118079,0.0016391256968593722
NGC 1380,inner,normalized_full_3p5,0.031315551706896455,0.6319287658146211,0.011176348956398458,3000,0.6928921800694946,0.005763675486481446
NGC 1380,inner,normalized_full_3p5,0.04026285219458116,0.574694299045652,0.009305548569989837,3884,0.6462901116006565,0.005113979298614032
NGC 1380,inner,normalized_full_3p5,0.04921015268226586,0.5601351495404924,0.007994134539280134,4760,0.6036247970714437,0.0009848154933658826
NGC 1380,inner,normalized_full_3p5,0.05815745316995056,0.4969157113752456,0.006628333413469625,5552,0.5676471982475328,0.002157093420483482
NGC 1380,inner,normalized_full_3p5,0.06710475365763527,0.45491543990610317,0.005515056295283153,6500,0.5390658699252711,0.0010333926011109197
NGC 1380,inner,normalized_full_3p5,0.07605205414531996,0.4284852012701051,0.00495435186840846,7312,0.5058058736718766,0.0006014850325559867
NGC 1380,inner,normalized_full_3p5,0.08499935463300468,0.40306529673559,0.004614329925540228,8176,0.4761899089457948,0.000990410826817458
NGC 1380,inner,normalized_full_3p5,0.09394665512068937,0.36711529267851706,0.0037885897532103567,9032,0.4469590504565263,0.0028181230008161168
NGC 1380,inner,normalized_full_3p5,0.10289395560837407,0.3301997298530263,0.0033328826517350705,9936,0.4183181763430932,0.0008821523226877849
NGC 1380,inner,normalized_full_3p5,0.11184125609605877,0.29359974785908866,0.002873066278390236,10768,0.3919961745836834,0.001150955208883797
NGC 1380,inner,normalized_full_3p5,0.12078855658374346,0.26859597078356584,0.0024965264758078872,11580,0.367864694783187,0.0022860559004007157
NGC 1380,inner,normalized_full_3p5,0.12973585707142818,0.2572756600656543,0.002303674854006796,12520,0.3450100853933829,0.0011500782149046227
NGC 1380,inner,normalized_full_3p5,0.13868315755911287,0.23695390115612808,0.00206821101431428,13332,0.3240012680554853,0.0006354696910627583
NGC 1380,inner,normalized_full_3p5,0.14763045804679759,0.21256403055606785,0.001773630219153744,14210,0.3050894418736383,0.001518395656096217
NGC 1380,inner,normalized_full_3p5,0.15657775853448228,0.1880084620192234,0.0015682805735915233,15074,0.2853302492122798,0.0015123668624186998
NGC 1380,inner,normalized_full_3p5,0.16552505902216696,0.16921753768054773,0.001390287810236687,15960,0.2662190333943779,0.0014318437624935298
NGC 1380,inner,normalized_full_3p5,0.17447235950985168,0.14729622671140696,0.001127214269824337,16796,0.2481473436497594,0.0007158203391802756
NGC 1380,inner,normalized_full_3p5,0.1834196599975364,0.13523471820598515,0.0010346026612692543,17600,0.2310813496773195,0.0024250054972060012
NGC 1380,inner,normalized_full_3p5,0.1923669604852211,0.11751367200243047,0.0008655157475591444,18560,0.2166926521746114,0.002285953192779215
NGC 1380,inner,normalized_full_3p5,0.20131426097290578,0.10661160481837356,0.0007595446095227418,19368,0.2009469367728379,0.001122968245517508
NGC 1380,inner,normalized_full_3p5,0.2102615614605905,0.09145506416778366,0.0006420419871337928,20246,0.1877196594047713,0.0007901364917089125
NGC 1380,inner,normalized_full_3p5,0.21920886194827519,0.08518581750878271,0.0005883843521389642,21078,0.1751480087711233,0.0013353431524193353
NGC 1380,inner,normalized_full_3p5,0.22815616243595988,0.07595422472384421,0.000515865848688937,22000,0.1631797206346472,0.0012663518497967497
NGC 1380,inner,normalized_full_3p5,0.2371034629236446,0.06661796844229877,0.0004507138620770021,22750,0.1528147881916698,0.0007452256549211583
NGC 1380,inner,normalized_full_3p5,0.2460507634113293,0.05875539903797568,0.0003842306455050267,23702,0.1434317992650556,0.0012818575828508546
NGC 1380,inner,normalized_full_3p5,0.254998063899014,0.052590986085157415,0.0003315661364010705,24568,0.1357455279336306,0.0006415254555378439
NGC 1380,inner,normalized_full_3p5,0.2639453643866987,0.04674279133340575,0.00029631809262893887,25424,0.1289031434356068,0.0005350569956717319
NGC 1380,inner,normalized_full_3p5,0.2728926648743834,0.04233572665056173,0.00026139223775822836,26246,0.1221702672402371,0.0007307511814038635
NGC 1380,inner,normalized_full_3p5,0.2818399653620681,0.03889460512740413,0.00023881233771339444,27102,0.1164310295548304,0.0009360140445194811
NGC 1380,inner,normalized_full_3p5,0.2907872658497528,0.03530166724777974,0.0002108151896926529,28052,0.1111143927423129,0.0008240473045666437
NGC 1380,inner,normalized_full_3p5,0.2997345663374375,0.03160925503878732,0.00018721187075199048,28774,0.1064057865222351,0.0002160971340038889
NGC 1380,inner,normalized_full_3p5,0.3086818668251222,0.02681833571267289,0.00015752637487232498,29762,0.1011527258708987,0.0010097524108171854
NGC 1380,inner,normalized_full_3p5,0.3176291673128069,0.02428079669316159,0.00014002800828132083,30604,0.0962061800455676,0.0007542895450736952
NGC 1380,inner,normalized_full_3p5,0.32657646780049165,0.022017298618244932,0.00012632322763118147,31396,0.0912007955391045,0.0002559167279674061
NGC 1380,inner,normalized_full_3p5,0.3355237682881763,0.019156807234354204,0.00010993141899463654,32310,0.0862430976563475,0.0003711898805294058
NGC 1380,inner,normalized_full_3p5,0.344471068775861,0.016972648180619353,9.390048760718172e-05,33150,0.0807245534052752,0.0005462881502916932
NGC 1380,inner,normalized_full_3p5,0.35341836926354575,0.014350294632485482,7.88886213987476e-05,34048,0.0751141770285477,0.000420763330745751
NGC 1380,inner,normalized_full_3p5,0.3623656697512304,0.01215136578322972,6.642609584359385e-05,34826,0.0695100043100037,0.0006094290295208312
NGC 1380,inner,normalized_full_3p5,0.3713129702389151,0.010218384376069667,5.582957134059464e-05,35762,0.0642015736529781,0.00039233603344861944
NGC 1380,inner,normalized_full_3p5,0.38026027072659985,0.008739224123349851,4.66871203836163e-05,36576,0.058965091546365,0.0005319726032616636
NGC 1380,inner,normalized_full_3p5,0.3892075712142845,0.007187328967749478,3.7845676969817756e-05,37486,0.0536996113880977,0.00037936946811126525
NGC 1380,inner,normalized_full_3p5,0.3981548717019692,0.006047468442521858,3.1489432246406104e-05,38328,0.0488847552364773,0.0005580235762768169
NGC 1380,inner,normalized_full_3p5,0.40710217218965394,0.004899400622437381,2.552609667175859e-05,39182,0.0441623614122996,0.00034285144697097746
NGC 1380,inner,normalized_full_3p5,0.4160494726773386,0.00400839983492847,2.051660360705987e-05,40048,0.0399613665945949,0.0003983927977419883
NGC 1380,inner,normalized_full_3p5,0.4249967731650233,0.0032130978897843858,1.6316155703497026e-05,40910,0.0359518351466319,0.00043084271516219153
NGC 1380,inner,normalized_full_3p5,0.43394407365270804,0.0026339696916743553,1.3302697989530275e-05,41770,0.0323088848061404,0.0002592821837431928
NGC 1380,inner,normalized_full_3p5,0.4428913741403927,0.0020909773753282936,1.0520633189046711e-05,42612,0.0290923801201571,0.0002545159449203024
NGC 1380,inner,normalized_full_3p5,0.4518386746280775,0.001670309176495373,8.141247415795446e-06,43498,0.0262730241820075,0.00018810164037629464
NGC 1380,inner,normalized_full_3p5,0.46078597511576214,0.0013974130857572304,6.882176226929707e-06,44320,0.0239459084776915,8.92892797385888e-05
NGC 1380,inner,normalized_full_3p5,0.4697332756034468,0.0011365099350018164,5.460183582486761e-06,45250,0.0217354532675596,0.00025431825904332456
NGC 1380,inner,normalized_full_3p5,0.47868057609113157,0.0009027663960233187,4.311611994252933e-06,46038,0.0199462047862437,0.00021579517739627293
NGC 1380,inner,normalized_full_3p5,0.48762787657881623,0.0007801256859898153,3.69109819114445e-06,47008,0.0184032448770692,0.0002700413635314152
NGC 1380,inner,normalized_full_3p5,0.49657517706650095,0.0006819163667584269,3.2458225543923234e-06,47481,0.017011642146697,0.00025903128217202095
NGC 1380,inner,normalized_full_3p5,0.5055224775541856,0.0005500365712051338,2.8092557415688383e-06,39738,0.0127474524947654,0.0002258356452943898
NGC 1380,inner,normalized_full_3p5,0.5144697780418703,0.00046101814417655746,2.526359869690253e-06,34564,0.0097154893744091,8.648682559442007e-05
NGC 1380,inner,normalized_full_3p5,0.5234170785295551,0.00039935374660340206,2.2876236564522764e-06,31156,0.0075917966195461,6.015308086026872e-05
NGC 1380,inner,normalized_full_3p5,0.5323643790172398,0.00036426731331732243,2.19211808534553e-06,28432,0.0059247406990441,6.618024645221137e-05
NGC 1380,inner,normalized_full_3p5,0.5413116795049244,0.00032918756858741765,2.05200849607601e-06,26002,0.0046029229005589,2.810316378345842e-05
NGC 1380,inner,normalized_full_3p5,0.5502589799926092,0.00030241143375749416,1.982811612593159e-06,23936,0.0035358218477867,1.846881807271394e-05
NGC 1380,inner,normalized_full_3p5,0.5592062804802939,0.0002800389394358494,1.8756558591262096e-06,22012,0.0027138440524761,4.4452120974743e-05
NGC 1380,inner,normalized_full_3p5,0.5681535809679785,0.00026804406218653223,1.8903262979978174e-06,20230,0.002026025032072,2.7958359356077182e-05
NGC 1380,inner,normalized_full_3p5,0.5771008814556633,0.00024840901744053827,1.8386359332084445e-06,18606,0.0014840930478135,1.344760156038093e-05
NGC 1380,inner,normalized_full_3p5,0.586048181943348,0.00024221448473671708,1.8864362096582304e-06,16966,0.0010647306488173,1.3947216847715191e-05
NGC 1380,inner,normalized_full_3p5,0.5949954824310326,0.0002350463490076016,1.920014073938345e-06,15522,0.0007512922737197,1.4520624596251145e-05
NGC 1380,inner,normalized_full_3p5,0.6039427829187174,0.00023764294090147832,1.9815454516953516e-06,14026,0.0005383449239698,1.5325125307159465e-05
NGC 1380,inner,normalized_full_3p5,0.612890083406402,0.00023118717482631724,2.0337457507593873e-06,12706,0.0003970716538004,1.0432845726545822e-05
NGC 1380,inner,normalized_full_3p5,0.6218373838940867,0.00022506780645129384,2.1350472719009423e-06,11278,0.0003081084555646,8.176197610741822e-06
NGC 1380,inner,normalized_full_3p5,0.6307846843817715,0.00023248217797554378,2.281244410298041e-06,10078,0.0002524990814303,4.3017605319776e-06
NGC 1380,inner,normalized_full_3p5,0.6397319848694563,0.00022903479926992935,2.449323718740707e-06,8766,0.0002209740369735,2.9727089970156717e-06
NGC 1380,inner,normalized_full_3p5,0.6486792853571408,0.00021903516883903606,2.4417348045618064e-06,7526,0.0002026571443039,3.1974323999242904e-06
NGC 1380,inner,normalized_full_3p5,0.6576265858448256,0.00021398512637158445,2.686995030015261e-06,6332,0.0001949119944156,1.7946311619440593e-06
NGC 1380,inner,normalized_full_3p5,0.6665738863325104,0.00020923733987730913,2.853164695091395e-06,5106,0.0001914169796726,2.760700916117728e-06
NGC 1380,inner,normalized_full_3p5,0.6755211868201949,0.00020913385692960677,3.191250588543735e-06,3996,0.0001891396433563,3.790701935759773e-06
NGC 1380,inner,normalized_full_3p5,0.6844684873078797,0.00021622608880563103,4.027081726971003e-06,2778,0.0001869929529352,1.9777093450992884e-06
NGC 1380,inner,normalized_full_3p5,0.6934157877955645,0.0002130553978810609,5.150494055649729e-06,1734,0.0001859689229288,4.193094615402407e-06
NGC 1380,inner,normalized_full_3p5,0.702363088283249,0.00017424199948082062,6.773699844019032e-06,576,0.0001888212350166,4.384909637301907e-06
NGC 1380,inner,normalized_union_3p5,0.004473650243842351,5.490375397983411,0.8712911653792795,433,0.922218125930166,0.008345614956538914
NGC 1380,inner,normalized_union_3p5,0.013420950731527052,0.9390216736506791,0.028556603742417027,1296,0.8384556173674605,0.0027725839571039962
